ISO,Calendar year (nearest),Source,Problem 1: Data Not Credible,Problem 3: Data is of Questionable Analytical Comparability,Revenue including social contributions,Revenue excluding social contributions,Revenue excluding Grants (including social contributions),Revenue excluding grants and social contributions,Total Resource Revenue,Resource taxes,"Resource Component of Taxes on income, profits, and capital gains",Resource Component of Indirect,Resources Component of Non-Tax
JO,1986,IMF Country Report,False,False,0.316376617581437,0.316376617581437,0.229540383757251,0.229540383757251,0.0,0.0,0.0,0.0,0.0
JO,1987,IMF Country Report,False,False,0.306821163095759,0.306821163095759,0.232400524704853,0.232400524704853,0.0,0.0,0.0,0.0,0.0
JO,1988,IMF Country Report,False,False,0.314212765957447,0.314212765957447,0.23131914893617,0.23131914893617,0.0,0.0,0.0,0.0,0.0
JO,1989,IMF Country Report,False,False,0.35840890354493,0.35840890354493,0.232976092333059,0.232976092333059,0.0,0.0,0.0,0.0,0.0
JO,1990,GFS,False,False,0.312144150670047,0.312144150670047,0.25264396957624,0.25264396957624,0.0,0.0,0.0,0.0,0.0
JO,1991,GFS,False,False,0.334827586206896,0.334827586206896,0.256987829614604,0.256987829614604,0.0,0.0,0.0,0.0,0.0
JO,1992,GFS,False,False,0.341468493150685,0.341468493150685,0.30381095890411,0.30381095890411,0.0,0.0,0.0,0.0,0.0
JO,1993,GFS,False,False,0.330151905252317,0.330151905252317,0.288102471678682,0.288102471678682,0.0,0.0,0.0,0.0,0.0
JO,1994,GFS,False,False,0.30680816888481,0.30680816888481,0.266514456172556,0.266514456172556,0.0,0.0,0.0,0.0,0.0
JO,1995,GFS,False,False,0.321077412513256,0.321077412513256,0.282307529162248,0.282307529162248,0.0,0.0,0.0,0.0,0.0
JO,1996,GFS,False,False,0.322461319218241,0.322461319218241,0.277693403908795,0.277693403908795,0.0,0.0,0.0,0.0,0.0
JO,1997,GFS,False,False,0.295206305955625,0.295206305955625,0.255307512650837,0.255307512650837,0.0,0.0,0.0,0.0,0.0
JO,1998,GFS,False,False,0.284051693404635,0.284051693404635,0.253352941176471,0.253352941176471,0.0,0.0,0.0,0.0,0.0
JO,1999,GFS,False,False,0.298932156455521,0.298932156455521,0.26457078573901,0.26457078573901,0.0,0.0,0.0,0.0,0.0
JO,2000,GFS,False,False,0.290655109184864,0.290655109184864,0.250608434739123,0.250608434739123,0.0,0.0,0.0,0.0,0.0
JO,2001,GFS,False,False,0.286168473990256,0.286168473990256,0.246973125884017,0.246973125884017,0.0,0.0,0.0,0.0,0.0
JO,2002,GFS,False,False,0.285992051810421,0.283342655284074,0.246741242272593,0.244091845746247,0.0,0.0,0.0,0.0,0.0
JO,2003,GFS,False,False,0.327039701203486,0.324416931802462,0.232431871628164,0.229809102227141,0.0,0.0,0.0,0.0,0.0
JO,2004,GFS,False,False,0.340454826350266,0.338189346187121,0.258011370658757,0.255745890495612,0.0,0.0,0.0,0.0,0.0
JO,2005,GFS,False,False,0.343305322128852,0.34127731092437,0.287159663865546,0.285131652661064,0.0,0.0,0.0,0.0,0.0
JO,2006,GFS,False,False,0.324963934426229,0.323363934426229,0.296429039812646,0.294829039812646,0.0,0.0,0.0,0.0,0.0
JO,2007,GFS,False,False,0.327384387107411,0.325875855246888,0.299076745527986,0.297568213667463,0.0,0.0,0.0,0.0,0.0
JO,2008,GFS,False,False,0.303879946129674,0.303879946129674,0.257814403899185,0.257814403899185,0.0,0.0,0.0,0.0,0.0
JO,2009,IMF Country Report,False,False,0.264664143803217,0.264664143803217,0.244973982970672,0.244973982970672,0.0,0.0,0.0,0.0,0.0
JO,2010,IMF Country Report,False,False,0.248534271399638,0.248534271399638,0.22710798422343,0.22710798422343,0.0,0.0,0.0,0.0,0.0
JP,1980,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1981,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1982,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1983,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1984,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1985,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1986,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1987,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1988,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1989,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1990,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1991,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1992,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1993,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1994,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1995,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1996,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1997,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1998,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,1999,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2000,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2001,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2002,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2003,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2004,OECD Tax Statistics,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JP,2005,OECD Tax Statistics,False,False,0.0,0.0,0.316189822247536,0.215448806615559,0.0,0.0,0.0,0.0,0.0
JP,2006,OECD Tax Statistics,False,False,0.0,0.0,0.346768320481875,0.243582329919655,0.0,0.0,0.0,0.0,0.0
JP,2007,OECD Tax Statistics,False,False,0.0,0.0,0.336946113574301,0.233220436387568,0.0,0.0,0.0,0.0,0.0
JP,2008,OECD Tax Statistics,False,False,0.0,0.0,0.35093522805742,0.24300047904139,0.0,0.0,0.0,0.0,0.0
JP,2009,OECD Tax Statistics,False,False,0.0,0.0,0.330537553068248,0.219727485712272,0.0,0.0,0.0,0.0,0.0
JP,2010,OECD Tax Statistics,False,False,0.0,0.0,0.324318579779863,0.324318579779863,0.0,0.0,0.0,0.0,0.0
KZ,1980,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1981,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1982,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1983,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1984,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1985,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1986,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1987,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1988,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1989,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1990,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KZ,1991,IMF Country Report,False,True,0.290123456790123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,1992,IMF Country Report,False,True,0.244928131416838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,1993,IMF Country Report,False,True,0.235242939365547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,1994,IMF Country Report,False,True,0.210484061393152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ,1995,IMF Country Report,False,False,0.168802997436403,0.0,0.168802997436403,0.0,0.0,0.0,0.0,0.0,0.0
KZ,1996,IMF Country Report,False,False,0.132222065263455,0.0,0.132222065263455,0.0,0.0,0.0,0.0,0.0,0.0
KZ,1997,IMF Country Report,False,False,0.134680940135159,0.0,0.134501525028407,0.0,0.0,0.0,0.0,0.0,0.0
KZ,1998,IMF Country Report,False,False,0.180475421186245,0.0,0.180360027694438,0.0,0.0,0.0,0.0,0.0,0.0
KZ,1999,IMF Country Report,False,False,0.175555529106512,0.140841158944207,0.17406777038527,0.139353400222965,0.00942247190119695,0.00843063275370253,0.00347143701623046,0.0,0.0
KZ,2000,IMF Country Report,False,False,0.217316050617331,0.179237662987038,0.21616216008308,0.178083772452787,0.0330781953152044,0.0342320858494557,0.0257702219316128,0.0,0.0
KZ,2001,IMF Country Report,False,False,0.256568018212022,0.218421214545007,0.256260382698579,0.218113579031563,0.0661416353903895,0.0489140466375438,0.0341475419922476,0.0,0.0
KZ,2002,IMF Country Report,False,False,0.224559797917367,0.189075112869104,0.224559797917367,0.189075112869104,0.0436938286042046,0.0399864734499085,0.0256866749976233,0.0,0.0
KZ,2003,IMF Country Report,False,False,0.253470584727801,0.21921194282276,0.253470584727801,0.21921194282276,0.0596273830625708,0.0596273830625708,0.0349091224475415,0.0,0.0
KZ,2004,IMF Country Report,False,False,0.245479915790679,0.216860466899052,0.245479915790679,0.216860466899052,0.0703561451919155,0.0574092516457035,0.0277676795793759,0.0,0.0
KZ,2005,IMF Country Report,False,False,0.280834411641566,0.0,0.280834411641566,0.0,0.10578882232405,0.10578882232405,0.0,0.0,0.0
KZ,2006,IMF Country Report,False,False,0.276764680800777,0.0,0.276764680800777,0.0,0.101725804213955,0.0935113720931166,0.0,0.0,0.0
KZ,2007,IMF Country Report,False,False,0.29318414115875,0.0,0.29318414115875,0.0,0.0955656887533108,0.0955656887533108,0.0,0.0,0.0
KZ,2008,IMF Country Report,False,False,0.279199799359721,0.0,0.279199799359721,0.0,0.124416643307811,0.124416643307811,0.0,0.0,0.0
KZ,2009,IMF Country Report,False,False,0.221430940123098,0.0,0.221430940123098,0.0,0.0919003078630915,0.0919003078630915,0.0,0.0,0.0
KZ,2010,IMF Country Report,False,False,0.239417038077073,0.0,0.239417038077073,0.0,0.111159547642524,0.111159547642524,0.0,0.0,0.0
KE,1980,IMF Country Report,False,False,0.164077929009875,0.164077929009875,0.159914598345343,0.159914598345343,0.0,0.0,0.0,0.0,0.0
KE,1981,IMF Country Report,False,False,0.17106470991506,0.17106470991506,0.165824240945376,0.165824240945376,0.0,0.0,0.0,0.0,0.0
KE,1982,IMF Country Report,False,False,0.164484075414359,0.164484075414359,0.156136913449427,0.156136913449427,0.0,0.0,0.0,0.0,0.0
KE,1983,IMF Country Report,False,False,0.158424096214567,0.158424096214567,0.148259836094654,0.148259836094654,0.0,0.0,0.0,0.0,0.0
KE,1984,IMF Country Report,False,False,0.150495362147227,0.150495362147227,0.146027235050326,0.146027235050326,0.0,0.0,0.0,0.0,0.0
KE,1985,IMF Country Report,False,False,0.15361653272101,0.15361653272101,0.142880005566573,0.142880005566573,0.0,0.0,0.0,0.0,0.0
KE,1986,IMF Country Report,False,False,0.150627143382658,0.150627143382658,0.144124313227563,0.144124313227563,0.0,0.0,0.0,0.0,0.0
KE,1987,IMF Country Report,False,False,0.155954293399655,0.155954293399655,0.149266954512219,0.149266954512219,0.0,0.0,0.0,0.0,0.0
KE,1988,IMF Country Report,False,False,0.17141248544764,0.17141248544764,0.156201690936504,0.156201690936504,0.0,0.0,0.0,0.0,0.0
KE,1989,IMF Country Report,False,False,0.170507657790293,0.170507657790293,0.155026189518387,0.155026189518387,0.0,0.0,0.0,0.0,0.0
KE,1990,IMF Country Report,False,False,0.169593037033845,0.169593037033845,0.153991712806371,0.153991712806371,0.0,0.0,0.0,0.0,0.0
KE,1991,IMF Country Report,False,False,0.169554799716771,0.169554799716771,0.156389085575561,0.156389085575561,0.0,0.0,0.0,0.0,0.0
KE,1992,IMF Country Report,False,False,0.173475296022392,0.173475296022392,0.160750792365847,0.160750792365847,0.0,0.0,0.0,0.0,0.0
KE,1993,IMF Country Report,False,False,0.161256611032482,0.161256611032482,0.15262009403331,0.15262009403331,0.0,0.0,0.0,0.0,0.0
KE,1994,IMF Country Report,False,False,0.202323018484925,0.202323018484925,0.194701442513435,0.194701442513435,0.0,0.0,0.0,0.0,0.0
KE,1995,IMF Country Report,False,False,0.212674618691872,0.212674618691872,0.203707833889823,0.203707833889823,0.0,0.0,0.0,0.0,0.0
KE,1996,IMF Country Report,False,False,0.219938139355056,0.219938139355056,0.211486079901395,0.211486079901395,0.0,0.0,0.0,0.0,0.0
KE,1997,IMF Country Report,False,False,0.201258710756161,0.201258710756161,0.193751363084049,0.193751363084049,0.0,0.0,0.0,0.0,0.0
KE,1998,IMF Country Report,False,False,0.217282865229288,0.217282865229288,0.211086402572613,0.211086402572613,0.0,0.0,0.0,0.0,0.0
KE,1999,IMF Country Report,False,False,0.217418582290987,0.217418582290987,0.211993675352398,0.211993675352398,0.0,0.0,0.0,0.0,0.0
KE,2000,IMF Country Report,False,False,0.190817058226687,0.190817058226687,0.186255344386147,0.186255344386147,0.0,0.0,0.0,0.0,0.0
KE,2001,IMF Country Report,False,False,0.210926214375808,0.210926214375808,0.18745455289799,0.18745455289799,0.0,0.0,0.0,0.0,0.0
KE,2002,IMF Country Report,False,False,0.196956190241479,0.196956190241479,0.190387807047607,0.190387807047607,0.0,0.0,0.0,0.0,0.0
KE,2003,IMF Country Report,False,False,0.197666800959905,0.197666800959905,0.184580216854385,0.184580216854385,0.0,0.0,0.0,0.0,0.0
KE,2004,IMF Country Report,False,False,0.211075570556722,0.211075570556722,0.19834062677839,0.19834062677839,0.0,0.0,0.0,0.0,0.0
KE,2005,GFS,False,False,0.212808451338903,0.21241433427766,0.202281005464666,0.201886888403423,0.0,0.0,0.0,0.0,0.0
KE,2006,GFS,False,False,0.19589342237605,0.19589342237605,0.183524398000237,0.183524398000237,0.0,0.0,0.0,0.0,0.0
KE,2007,IMF Country Report,False,False,0.21188855698166,0.21188855698166,0.203434830770036,0.203434830770036,0.0,0.0,0.0,0.0,0.0
KE,2008,IMF Country Report,False,False,0.216988375656566,0.216988375656566,0.20472031425184,0.20472031425184,0.0,0.0,0.0,0.0,0.0
KE,2009,IMF Country Report,False,False,0.214757928076386,0.214757928076386,0.206260616355254,0.206260616355254,0.0,0.0,0.0,0.0,0.0
KE,2010,IMF Country Report,False,False,0.2229573123766,0.2229573123766,0.214843359552768,0.214843359552768,0.0,0.0,0.0,0.0,0.0
KG,1980,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1981,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1982,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1983,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1984,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1985,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1986,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1987,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1988,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1989,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1990,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1991,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,1992,IMF Country Report,False,True,0.0,0.127182044887781,0.0,0.127182044887781,0.0,0.0,0.0,0.0,0.0
KG,1993,IMF Country Report,False,True,0.0,0.248384687208217,0.0,0.162203548085901,0.0,0.0,0.0,0.0,0.0
KG,1994,IMF Country Report,False,True,0.0,0.220603598374927,0.0,0.195514468120388,0.0,0.0,0.0,0.0,0.0
KG,1995,IMF Country Report,False,True,0.0,0.167409884801189,0.0,0.164003468351294,0.0,0.0,0.0,0.0,0.0
KG,1996,IMF Country Report,False,False,0.0,0.163504273504274,0.0,0.15491452991453,0.0,0.0,0.0,0.0,0.0
KG,1997,IMF Country Report,False,False,0.0,0.15691324617742,0.0,0.149936426172856,0.0,0.0,0.0,0.0,0.0
KG,1998,IMF Country Report,False,False,0.0,0.185542873865964,0.0,0.169446883230904,0.0,0.0,0.0,0.0,0.0
KG,1999,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,2000,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KG,2001,IMF Country Report,False,False,0.203713980211957,0.170959490004467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KG,2002,IMF Country Report,False,False,0.227659320392214,0.191847890986771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KG,2003,IMF Country Report,False,False,0.222231495612362,0.187464231209462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KG,2004,IMF Country Report,False,False,0.230585791353563,0.195684200485421,0.222742737225891,0.187841146357749,0.0,0.0,0.0,0.0,0.0
KG,2005,IMF Country Report,False,False,0.240696141686241,0.202826588965203,0.236702048583237,0.198832495862199,0.0,0.0,0.0,0.0,0.0
KG,2006,IMF Country Report,False,False,0.264165202108963,0.226063268892794,0.256362038664323,0.218260105448155,0.0,0.0,0.0,0.0,0.0
KG,2007,IMF Country Report,False,False,0.303309419442134,0.264831075843211,0.280631157592073,0.24215281399315,0.0,0.0,0.0,0.0,0.0
KG,2008,IMF Country Report,False,False,0.299076556449211,0.260543001829865,0.280331077918209,0.241797523298864,0.0,0.0,0.0,0.0,0.0
KG,2009,IMF Country Report,False,False,0.321424489248247,0.278949225486152,0.270500887075533,0.228025623313438,0.0,0.0,0.0,0.0,0.0
KG,2010,IMF Country Report,False,False,0.305365092186288,0.260576578375361,0.27733937169021,0.232550857879284,0.0,0.0,0.0,0.0,0.0
KH,1980,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1981,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1982,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1983,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1984,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1985,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1986,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1987,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1988,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1989,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1990,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1991,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1992,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,1993,IMF Country Report,False,False,0.0,0.0,0.0435218133398784,0.0435218133398784,0.0,0.0,0.0,0.0,0.0
KH,1994,IMF Country Report,False,False,0.0,0.0,0.0830959431614741,0.0830959431614741,0.0,0.0,0.0,0.0,0.0
KH,1995,IMF Country Report,False,False,0.0,0.0,0.0762416811492266,0.0762416811492266,0.0,0.0,0.0,0.0,0.00827631313252879
KH,1996,IMF Country Report,False,False,0.0,0.0,0.0814069149256987,0.0814069149256987,0.0,0.0,0.0,0.0,0.00366227877852896
KH,1997,IMF Country Report,False,False,0.0,0.0,0.0868379921439709,0.0868379921439709,0.0,0.0,0.0,0.0,0.0069588674748744
KH,1998,IMF Country Report,False,False,0.0,0.0,0.0804329711873006,0.0804329711873006,0.0,0.0,0.0,0.0,0.00215864450094272
KH,1999,IMF Country Report,False,False,0.0,0.0,0.0984070586337261,0.0984070586337261,0.0,0.0,0.0,0.0,0.0028408935866304
KH,2000,IMF Country Report,False,False,0.0,0.0,0.100016772425734,0.100016772425734,0.0,0.0,0.0,0.0,0.00376349942390055
KH,2001,IMF Country Report,False,False,0.0,0.0,0.0972288622854233,0.0972288622854233,0.0,0.0,0.0,0.0,0.0019829570597685
KH,2002,IMF Country Report,False,False,0.0,0.0,0.10289299390842,0.10289299390842,0.0,0.0,0.0,0.0,0.000953485406309928
KH,2003,IMF Country Report,False,False,0.0,0.0,0.0914100355410937,0.0914100355410937,0.0,0.0,0.0,0.0,0.000647418064388316
KH,2004,IMF Country Report,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KH,2005,IMF Country Report,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KH,2006,GFS,False,False,0.0,0.0,0.0989143877014103,0.0989143877014103,0.0,0.0,0.0,0.0,0.0
KH,2007,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,2008,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,2009,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KH,2010,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KI,1980,IMF Country Report,False,False,0.709375,0.709375,0.4625,0.4625,0.0,0.0,0.0,0.0,0.0
KI,1981,IMF Country Report,False,False,0.652941176470588,0.652941176470588,0.408823529411765,0.408823529411765,0.0,0.0,0.0,0.0,0.0
KI,1982,IMF Country Report,False,False,0.592105263157895,0.592105263157895,0.334210526315789,0.334210526315789,0.0,0.0,0.0,0.0,0.0
KI,1983,IMF Country Report,False,False,0.61,0.61,0.33,0.33,0.0,0.0,0.0,0.0,0.0
KI,1984,IMF Country Report,False,False,0.547727272727273,0.547727272727273,0.309090909090909,0.309090909090909,0.0,0.0,0.0,0.0,0.0
KI,1985,IMF Country Report,False,False,0.588372093023256,0.588372093023256,0.341860465116279,0.341860465116279,0.0,0.0,0.0,0.0,0.0
KI,1986,IMF Country Report,False,False,0.66,0.66,0.388888888888889,0.388888888888889,0.0,0.0,0.0,0.0,0.0
KI,1987,IMF Country Report,False,False,0.0,0.0,0.428888888888889,0.428888888888889,0.0,0.0,0.0,0.0,0.0
KI,1988,IMF Country Report,False,False,0.0,0.0,0.373076923076923,0.373076923076923,0.0,0.0,0.0,0.0,0.0
KI,1989,IMF Country Report,False,False,0.0,0.0,0.414285714285714,0.414285714285714,0.0,0.0,0.0,0.0,0.0
KI,1990,IMF Country Report,False,False,1.02708333333333,1.02708333333333,0.48125,0.48125,0.0,0.0,0.0,0.0,0.0
KI,1991,IMF Country Report,False,False,0.873684210526316,0.873684210526316,0.492982456140351,0.492982456140351,0.0,0.0,0.0,0.0,0.0
KI,1992,IMF Country Report,False,False,1.0921875,1.0921875,0.675,0.675,0.0,0.0,0.0,0.0,0.0
KI,1993,IMF Country Report,False,False,0.779411764705882,0.779411764705882,0.477941176470588,0.477941176470588,0.0,0.0,0.0,0.0,0.0
KI,1994,IMF Country Report,False,False,0.664864864864865,0.664864864864865,0.439189189189189,0.439189189189189,0.0,0.0,0.0,0.0,0.0
KI,1995,IMF Country Report,False,False,0.785135135135135,0.785135135135135,0.552702702702703,0.552702702702703,0.0,0.0,0.0,0.0,0.0
KI,1996,IMF Country Report,False,False,0.575,0.575,0.332142857142857,0.332142857142857,0.0,0.0,0.0,0.0,0.0
KI,1997,IMF Country Report,False,False,0.896666666666667,0.896666666666667,0.616666666666667,0.616666666666667,0.0,0.0,0.0,0.0,0.0
KI,1998,IMF Country Report,False,False,0.966355140186916,0.966355140186916,0.646728971962617,0.646728971962617,0.0,0.0,0.0,0.0,0.0
KI,1999,IMF Country Report,False,False,0.809174311926605,0.809174311926605,0.539449541284404,0.539449541284404,0.0,0.0,0.0,0.0,0.0
KI,2000,IMF Country Report,False,False,0.71140350877193,0.71140350877193,0.539473684210526,0.539473684210526,0.0,0.0,0.0,0.0,0.0
KI,2001,IMF Country Report,False,False,0.588524590163934,0.588524590163934,0.436065573770492,0.436065573770492,0.0,0.0,0.0,0.0,0.0
KI,2002,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KI,2003,NULL,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
KI,2004,IMF Country Report,False,False,1.43065693430657,1.43065693430657,0.469343065693431,0.469343065693431,0.0,0.0,0.0,0.0,0.0
