iso2c,year,source,not_credible,not_comparable,rev_inc_soc_contr,rev_ex_soc_contr,rev_ex_grants_inc_soc_contr,rev_ex_grants_ex_soc_contr,tot_resource_rev,resource_taxes,resource_comp_tax_income,resource_comp_indirect,resourc_comp_non_tax
MY,1999,GFS,False,False,0.234812500204712,0.234812500204712,0.234812500204712,0.234812500204712,NULL,NULL,NULL,NULL,NULL
MY,2000,GFS,False,False,0.212691863075196,0.212691863075196,0.212691863075196,0.212691863075196,NULL,NULL,NULL,NULL,NULL
MY,2001,GFS,False,False,0.261891939418004,0.261891939418004,0.261891939418004,0.261891939418004,NULL,NULL,NULL,NULL,NULL
MY,2002,GFS,False,False,0.252400159702723,0.252400159702723,0.252400159702723,0.252400159702723,NULL,NULL,NULL,NULL,NULL
MY,2003,GFS,False,False,0.245886156807213,0.245886156807213,0.245886156807213,0.245886156807213,NULL,NULL,NULL,NULL,NULL
MV,1990,GFS,False,False,0.244696282864914,0.244696282864914,0.206165004533092,0.206165004533092,NULL,0.0,0.0,0.0,NULL
MV,1991,GFS,False,False,0.295020438498699,0.295020438498699,0.210962467484207,0.210962467484207,NULL,0.0,0.0,0.0,NULL
MV,1992,GFS,False,False,0.258057531704299,0.258057531704299,0.21122796164553,0.21122796164553,NULL,0.0,0.0,0.0,NULL
MV,1993,GFS,False,False,0.241866596361719,0.241866596361719,0.201476403901925,0.201476403901925,NULL,0.0,0.0,0.0,NULL
MV,1994,GFS,False,False,0.257913750282231,0.257913750282231,0.221201174079928,0.221201174079928,NULL,0.0,0.0,0.0,NULL
MV,1995,GFS,False,False,0.256199854121079,0.256199854121079,0.219876002917578,0.219876002917578,NULL,0.0,0.0,0.0,NULL
MV,1996,GFS,False,False,0.252135374697824,0.252135374697824,0.212989524576954,0.212989524576954,NULL,0.0,0.0,0.0,NULL
MV,1997,GFS,False,False,0.237036072405261,0.237036072405261,0.215132178669098,0.215132178669098,NULL,0.0,0.0,0.0,NULL
MV,1998,GFS,False,False,0.236257811542703,0.236257811542703,0.216100968018625,0.216100968018625,NULL,0.0,0.0,0.0,NULL
MV,1999,GFS,False,False,0.249500168482534,0.249500168482534,0.231225429630462,0.231225429630462,NULL,0.0,0.0,0.0,NULL
MV,2000,GFS,False,False,0.251086610834305,0.251086610834305,0.233499416940528,0.233499416940528,NULL,0.0,0.0,0.0,NULL
MV,2001,GFS,False,False,0.255141519038892,0.255141519038892,0.233587863978823,0.233587863978823,NULL,0.0,0.0,0.0,NULL
MV,2002,GFS,False,False,0.255673993019526,0.255673993019526,0.24317517215357,0.24317517215357,NULL,0.0,0.0,0.0,NULL
MV,2003,GFS,False,False,0.247105369398466,0.247105369398466,0.237125555106984,0.237125555106984,NULL,0.0,0.0,0.0,NULL
MV,2004,GFS,False,False,0.247239976757699,0.247239976757699,0.241945090063916,0.241945090063916,NULL,0.0,0.0,0.0,NULL
MV,2005,GFS,False,False,0.360351070528967,0.360351070528967,0.295442380352645,0.295442380352645,NULL,0.0,0.0,0.0,NULL
MV,2006,GFS,False,False,0.365923395072829,0.365923395072829,0.313930348258706,0.313930348258706,NULL,0.0,0.0,0.0,NULL
MV,2007,GFS,False,False,0.381755079292699,0.381755079292699,0.328859502457314,0.328859502457314,NULL,0.0,0.0,0.0,NULL
MV,2008,GFS,False,False,0.318696567959361,0.318696567959361,0.295671746582414,0.295671746582414,NULL,0.0,0.0,0.0,NULL
MT,1985,IMF Country Report,False,False,NULL,NULL,0.316918978652562,NULL,NULL,0.0,NULL,NULL,NULL
MT,1986,IMF Country Report,False,False,NULL,NULL,0.318611453312873,NULL,NULL,0.0,NULL,NULL,NULL
MT,1987,IMF Country Report,False,False,NULL,NULL,0.307872902297978,NULL,NULL,0.0,NULL,NULL,NULL
MT,1988,IMF Country Report,False,False,NULL,NULL,0.332467161215031,NULL,NULL,0.0,NULL,NULL,NULL
MT,1989,IMF Country Report,False,False,NULL,NULL,0.317621130051762,NULL,NULL,0.0,NULL,NULL,NULL
MT,1990,IMF Country Report,False,False,NULL,NULL,0.375796477944129,NULL,NULL,0.0,NULL,NULL,NULL
MT,1991,IMF Country Report,False,False,NULL,NULL,0.319709958417225,NULL,NULL,0.0,NULL,NULL,NULL
MT,1992,IMF Country Report,False,False,NULL,NULL,0.298735281290885,NULL,NULL,0.0,NULL,0.0,NULL
MT,1993,IMF Country Report,False,False,NULL,NULL,0.333468724614135,NULL,NULL,0.0,NULL,0.0,NULL
MT,1994,IMF Country Report,False,False,NULL,NULL,0.327387588257153,NULL,NULL,0.0,NULL,0.0,NULL
MT,1995,IMF Country Report,False,False,NULL,NULL,0.358923230309073,NULL,NULL,0.0,NULL,0.0,NULL
MT,1996,IMF Country Report,False,False,NULL,NULL,0.347798340778558,NULL,NULL,0.0,NULL,0.0,NULL
MT,1997,IMF Country Report,False,False,NULL,NULL,0.360132490213791,NULL,NULL,0.0,NULL,0.0,NULL
MT,1998,IMF Country Report,False,False,NULL,NULL,0.337328767123288,NULL,NULL,0.0,NULL,0.0,NULL
MT,1999,IMF Country Report,False,False,NULL,NULL,0.354917366567326,NULL,NULL,0.0,NULL,0.0,NULL
MT,2000,IMF Country Report,False,False,NULL,NULL,0.354048031691013,0.260708096063382,NULL,0.0,NULL,0.0,NULL
MT,2001,IMF Country Report,False,False,NULL,NULL,0.379108838568298,0.277574872169467,NULL,0.0,NULL,0.0,NULL
MT,2002,IMF Country Report,False,False,NULL,NULL,0.389029730352616,0.291772297764462,NULL,0.0,NULL,0.0,NULL
MT,2003,IMF Country Report,False,False,NULL,NULL,0.382751722605023,0.285174483218493,NULL,0.0,NULL,0.0,NULL
MT,2004,IMF Country Report,False,False,NULL,NULL,0.406091370558376,0.326859412933127,NULL,0.0,NULL,0.0,NULL
MT,2005,IMF Country Report,False,False,NULL,NULL,0.416026572555533,0.33589370977787,NULL,0.0,NULL,0.0,NULL
MT,2006,IMF Country Report,False,False,NULL,NULL,0.414556962025316,0.337223101265823,NULL,0.0,NULL,0.0,NULL
MT,2007,IMF Country Report,False,False,NULL,NULL,0.404744391320338,0.331739610150791,NULL,0.0,NULL,0.0,NULL
MT,2008,IMF Country Report,False,False,NULL,NULL,0.394131777625257,0.32035003431709,NULL,0.0,NULL,0.0,NULL
MT,2009,IMF Country Report,False,False,NULL,NULL,0.397177766305283,0.322147651006711,NULL,0.0,NULL,0.0,NULL
MT,2010,IMF Country Report,False,False,NULL,NULL,0.395067777233382,0.320757798464805,NULL,0.0,NULL,0.0,NULL
MU,2002,GFS,False,False,0.195489986556823,0.187024921581469,0.19330805556513,0.184842990589776,NULL,0.0,0.0,0.0,NULL
MU,2003,GFS,False,False,0.206695996697291,0.198959893031653,0.204461122304995,0.196725018639358,NULL,0.0,0.0,0.0,NULL
MU,2004,GFS,False,False,0.208603820726557,0.198282552457603,0.205186061423486,0.194864793154532,NULL,0.0,0.0,0.0,NULL
MU,2005,GFS,False,False,0.209545753785385,0.19908356583801,0.207225931847393,0.196763743900018,NULL,0.0,0.0,0.0,NULL
MU,2006,GFS,False,False,0.203559247390416,0.193507430520418,0.201267311332246,0.191215494462248,NULL,0.0,0.0,0.0,NULL
MU,2007,GFS,False,False,0.192808137771621,0.183367486618743,0.191488864662825,0.182048213509947,NULL,0.0,0.0,0.0,NULL
MX,1972,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MX,1973,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MX,1974,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MX,1975,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MX,1976,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MX,1977,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MX,1978,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MX,1979,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MX,1980,GFS,False,False,0.158522508657176,0.142362447095037,0.158522508657176,0.142362447095037,NULL,0.0,0.0,0.0,NULL
MX,1981,GFS,False,False,0.155390230207748,0.138686131386861,0.155390230207748,0.138686131386861,NULL,0.0,0.0,0.0,NULL
MX,1982,GFS,False,False,0.159372275501308,0.143156059285092,0.159372275501308,0.143156059285092,NULL,0.0,0.0,0.0,NULL
MX,1983,GFS,False,False,0.178306955132859,0.164077246987077,0.178306955132859,0.164077246987077,NULL,0.0,0.0,0.0,NULL
MX,1984,GFS,False,False,0.171486450779484,0.158039987082,0.171486450779484,0.158039987082,NULL,0.0,0.0,0.0,NULL
MX,1985,GFS,False,False,0.164346866006625,0.150518561421926,0.164346866006625,0.150518561421926,NULL,0.0,0.0,0.0,NULL
MX,1986,GFS,False,False,0.159974857470529,0.145363519071932,0.159974857470529,0.145363519071932,NULL,0.0,0.0,0.0,NULL
MX,1987,GFS,False,False,0.168665877993795,0.153295685364166,0.168665877993795,0.153295685364166,NULL,0.0,0.0,0.0,NULL
MX,1988,GFS,False,False,0.167964747325045,0.151644553118692,0.167964747325045,0.151644553118692,NULL,0.0,0.0,0.0,NULL
MX,1989,GFS,False,False,0.177793324005597,0.161016723299354,0.177793324005597,0.161016723299354,NULL,0.0,0.0,0.0,NULL
MX,1990,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,1991,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,1992,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,1993,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,1994,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,1995,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,1996,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,1997,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,1998,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,1999,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,2000,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,2001,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,2002,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,2003,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,2004,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,2005,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,2006,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,2007,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MX,2008,CEPALSTAT,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
FM,1989,IMF Country Report,False,False,1.21185185185185,1.21185185185185,0.308148148148148,0.308148148148148,0.0940740740740741,0.0,0.0,NULL,0.0940740740740741
FM,1990,IMF Country Report,False,False,1.15238095238095,1.15238095238095,0.327891156462585,0.327891156462585,0.0870748299319728,0.0,0.0,NULL,0.0870748299319728
FM,1991,IMF Country Report,False,False,0.95421686746988,0.95421686746988,0.325903614457831,0.325903614457831,0.0746987951807229,0.0,0.0,NULL,0.0746987951807229
FM,1992,IMF Country Report,False,False,0.914044943820225,0.914044943820225,0.346067415730337,0.346067415730337,0.101685393258427,0.0,0.0,NULL,0.101685393258427
FM,1993,IMF Country Report,False,False,0.839393939393939,0.839393939393939,0.305555555555556,0.305555555555556,0.107575757575758,0.0,0.0,NULL,0.107575757575758
FM,1994,IMF Country Report,False,False,0.849753694581281,0.849753694581281,0.296551724137931,0.296551724137931,0.102463054187192,0.0,0.0,NULL,0.102463054187192
FM,1995,IMF Country Report,False,False,0.799551569506726,0.799551569506726,0.306726457399103,0.306726457399103,0.0887892376681614,0.0,0.0,NULL,0.0887892376681614
FM,1996,IMF Country Report,False,False,0.718264840182648,0.718264840182648,0.300456621004566,0.300456621004566,0.0917808219178082,0.0,0.0,NULL,0.0917808219178082
FM,1997,IMF Country Report,False,False,0.670048309178744,0.670048309178744,0.235265700483092,0.235265700483092,0.0695652173913043,0.0,NULL,NULL,0.0695652173913043
FM,1998,IMF Country Report,False,False,0.687272727272727,0.687272727272727,0.252727272727273,0.252727272727273,0.0613636363636364,0.0,NULL,NULL,0.0613636363636364
FM,1999,IMF Country Report,False,False,0.676018099547511,0.676018099547511,0.241628959276018,0.241628959276018,0.0723981900452489,0.0,0.0,NULL,0.0723981900452489
FM,2000,IMF Country Report,False,False,0.635897435897436,0.635897435897436,0.224786324786325,0.224786324786325,0.0602564102564103,0.0,0.0,NULL,0.0602564102564103
FM,2001,IMF Country Report,False,False,0.587916666666667,0.587916666666667,0.189166666666667,0.189166666666667,0.0470833333333333,0.0,0.0,NULL,0.0470833333333333
FM,2002,IMF Country Report,False,False,0.662396694214876,0.662396694214876,0.194214876033058,0.194214876033058,0.043801652892562,0.0,0.0,NULL,0.043801652892562
FM,2003,IMF Country Report,False,False,0.695510204081633,0.695510204081633,0.197551020408163,0.197551020408163,0.0481632653061225,0.0,0.0,NULL,0.0481632653061225
FM,2004,IMF Country Report,False,False,0.556666666666667,0.556666666666667,0.249166666666667,0.249166666666667,0.0504166666666667,0.0,0.0,NULL,0.0504166666666667
FM,2005,IMF Country Report,False,False,0.5436,0.5436,0.2084,0.2084,0.0532,0.0,0.0,NULL,0.0532
FM,2006,IMF Country Report,False,False,0.547843137254902,0.547843137254902,0.215294117647059,0.215294117647059,0.0517647058823529,0.0,0.0,NULL,0.0517647058823529
FM,2007,IMF Country Report,False,False,0.565758754863813,0.565758754863813,0.205447470817121,0.205447470817121,0.0583657587548638,0.0,0.0,NULL,0.0583657587548638
FM,2008,IMF Country Report,False,False,0.56958174904943,0.56958174904943,0.2106463878327,0.2106463878327,0.064638783269962,0.0,0.0,NULL,0.064638783269962
FM,2009,IMF Country Report,False,False,0.652857142857143,0.652857142857143,0.211785714285714,0.211785714285714,0.0714285714285714,0.0,0.0,NULL,0.0714285714285714
MD,1992,IMF Country Report,False,True,0.223958333333333,NULL,NULL,NULL,NULL,NULL,0.0,0.0,NULL
MD,1993,IMF Country Report,False,True,0.267984623833059,0.199890170236134,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MD,1994,IMF Country Report,False,True,0.389909225248047,0.289845894025755,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MD,1995,IMF Country Report,False,True,0.394444444444444,0.295679012345679,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MD,1996,IMF Country Report,False,True,0.35868171325981,0.261092587843037,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MD,1997,IMF Country Report,False,False,0.384770662778962,0.303016709655714,NULL,NULL,NULL,0.0,0.0,0.0,NULL
MD,1998,IMF Country Report,False,False,0.375794781846086,0.289958342468757,0.375794781846086,0.289958342468757,NULL,0.0,0.0,0.0,NULL
MD,1999,IMF Country Report,False,False,0.303927933776984,0.240383054698913,0.294838500243467,0.231293621165395,NULL,0.0,0.0,0.0,NULL
MD,2000,IMF Country Report,False,False,0.306616729088639,0.244569288389513,0.298314606741573,0.236267166042447,NULL,0.0,0.0,0.0,NULL
MD,2001,IMF Country Report,False,False,0.290783119882427,0.222338862061726,0.283119882427042,0.21467562460634,NULL,0.0,0.0,0.0,NULL
MD,2002,IMF Country Report,False,False,0.325456641248448,0.252571377903884,0.319648873913814,0.24676361056925,NULL,0.0,0.0,0.0,NULL
MD,2003,IMF Country Report,False,False,0.340997139650241,0.26930736087476,0.338354031644882,0.266664252869401,NULL,0.0,0.0,0.0,NULL
MD,2004,IMF Country Report,False,False,0.353521478521478,0.265515734265734,0.34965034965035,0.261644605394605,NULL,0.0,0.0,0.0,NULL
MD,2005,IMF Country Report,False,False,0.385610326144693,0.294937851906937,0.373419738659301,0.282747264421545,NULL,0.0,0.0,0.0,NULL
MD,2006,IMF Country Report,False,False,0.398802341690128,0.303972829244313,0.391763864682486,0.296934352236672,NULL,0.0,0.0,0.0,NULL
MD,2007,IMF Country Report,False,False,0.415871233389482,0.318716077110238,0.398671158525173,0.301516002245929,NULL,0.0,0.0,0.0,NULL
MD,2008,IMF Country Report,False,False,0.405533835542418,0.300848669781634,0.388560439909729,0.283875274148946,NULL,0.0,0.0,0.0,NULL
MD,2009,IMF Country Report,False,False,0.38897898394837,0.273738209498593,0.367665067019692,0.252424292569916,NULL,0.0,0.0,0.0,NULL
MD,2010,IMF Country Report,False,False,0.383111914864019,0.279168115740419,0.355289698824511,0.251345899700911,NULL,0.0,0.0,0.0,NULL
MN,1986,IMF Country Report,False,True,NULL,NULL,0.389260357688505,0.367861957400917,NULL,0.0,0.0,0.0,NULL
MN,1987,IMF Country Report,False,True,NULL,NULL,0.388737613097803,0.366979750107712,NULL,0.0,0.0,0.0,NULL
MN,1988,IMF Country Report,False,True,NULL,NULL,0.377729044834308,0.355799220272904,NULL,0.0,0.0,0.0,NULL
MN,1989,IMF Country Report,False,True,NULL,NULL,0.406307500389833,0.382894121316077,NULL,0.0,0.0,0.0,NULL
MN,1990,IMF Country Report,False,True,NULL,NULL,0.423329069395587,0.406619763351455,NULL,0.0,0.0,0.0,NULL
MN,1991,IMF Country Report,False,True,NULL,NULL,0.396663864430777,0.359408875713464,NULL,0.0,0.0,0.0,NULL
MN,1992,IMF Country Report,False,False,NULL,NULL,0.210226260466774,0.199109210760734,NULL,0.0,0.0,0.0,NULL
MN,1993,IMF Country Report,False,False,0.253372101705486,0.240902682308709,0.240076951119349,0.227607531722572,NULL,0.0,0.0,0.0,NULL
MN,1994,IMF Country Report,False,False,0.225331913122901,0.208844212162689,0.216695498334219,0.200207797374006,NULL,0.0,0.0,0.0,NULL
MN,1995,IMF Country Report,False,False,0.222424845269673,0.198171480499067,0.214596227527262,0.190342862756656,NULL,0.0,0.0,0.0,NULL
MN,1996,IMF Country Report,False,False,0.220732604604084,0.195664752024737,0.214770520747374,0.189702668168028,NULL,0.0,0.0,0.0,NULL
MN,1997,IMF Country Report,False,False,0.238496944023427,0.2157727408176,0.232065565757627,0.209341362551799,NULL,0.0,0.0,0.0,NULL
MN,1998,IMF Country Report,False,False,0.253844420869819,0.226238840100226,0.244748329121984,0.217142748352391,NULL,0.0,0.0,0.0,NULL
MN,1999,IMF Country Report,False,False,0.232940810637723,0.204621427222886,0.226555067318691,0.198235683903855,NULL,0.0,0.0,0.0,NULL
MN,2000,IMF Country Report,False,False,0.287076961787883,0.254970744945926,0.283155591791919,0.251049374949962,NULL,0.0126627572786346,0.0126627572786346,0.0,NULL
MN,2001,IMF Country Report,False,False,0.308575895301169,0.269779391584607,0.301966120593903,0.263169616877341,NULL,0.00811852762957673,0.00811852762957673,0.0,NULL
MN,2002,IMF Country Report,False,False,0.307620871785942,0.272537904437608,0.303235500867401,0.268152533519067,0.0145800684891752,0.00612662113619801,0.00612662113619801,0.0,0.00845344735297722
MN,2003,IMF Country Report,False,False,0.302831162469274,0.267184670696397,0.298074652063997,0.26242816029112,0.0226891013585031,0.0162924149514071,0.0162924149514071,0.0,0.00639668640709606
MN,2004,IMF Country Report,False,False,0.302012953818827,0.267241864899285,0.29942947461774,0.264658385698198,0.0337224504766096,0.0224042704487673,0.0224042704487673,0.0,0.0113181800278423
MN,2005,IMF Country Report,False,False,0.275497582368155,0.244064751631318,0.274083762575598,0.242650931838761,0.0365620374261115,0.0201551519264445,0.0201551519264445,0.0,0.0164068854996669
MN,2006,IMF Country Report,False,False,0.33777282964694,0.309989251554105,0.336605869709171,0.308822291616336,0.0968514676010953,0.0766518876570151,0.0766518876570151,0.0,0.0201995799440803
MN,2007,IMF Country Report,False,False,0.373478280781343,0.341521193661764,0.372469534344487,0.340512447224908,0.135177268020095,0.0862679952798737,0.0862679952798737,0.0,0.0489092727402214
MN,2008,IMF Country Report,False,False,0.331507455721998,0.29661193406705,0.331507455721998,0.29661193406705,NULL,NULL,NULL,0.0,NULL
MN,2009,IMF Country Report,False,False,0.302016633597026,0.263014485549728,0.302016633597026,0.263014485549728,0.067999952053193,NULL,NULL,0.0,NULL
MN,2010,IMF Country Report,False,False,0.365021471851285,0.327019236425672,0.365021471851285,0.327019236425672,0.11600004991381,NULL,NULL,0.0,NULL
ME,2000,IMF Country Report,False,False,0.318574108818011,0.217917448405253,0.318574108818011,0.217917448405253,NULL,0.0,0.0,0.0,NULL
ME,2001,IMF Country Report,False,False,0.308185328185328,0.220617760617761,0.308185328185328,0.220617760617761,NULL,0.0,0.0,0.0,NULL
ME,2002,IMF Country Report,False,False,0.335808823529412,0.22625,0.335808823529412,0.22625,NULL,0.0,0.0,0.0,NULL
ME,2003,IMF Country Report,False,False,0.332119205298013,0.231390728476821,0.332119205298013,0.231390728476821,NULL,0.0,0.0,0.0,NULL
ME,2004,IMF Country Report,False,False,0.373652694610778,0.276047904191617,0.369461077844311,0.27185628742515,NULL,0.0,0.0,0.0,NULL
ME,2005,IMF Country Report,False,False,0.368044077134986,0.275482093663912,0.365840220385675,0.273278236914601,NULL,0.0,0.0,0.0,NULL
ME,2006,IMF Country Report,False,False,0.414146114471847,0.321079571893904,0.411819450907399,0.318752908329456,NULL,0.0,0.0,0.0,NULL
ME,2007,IMF Country Report,False,False,0.477238805970149,0.378731343283582,0.476119402985075,0.377611940298507,NULL,0.0,0.0,0.0,NULL
ME,2008,IMF Country Report,False,False,0.486066104990279,0.389176928062216,0.483797796500324,0.386908619572262,NULL,0.0,0.0,0.0,NULL
ME,2009,IMF Country Report,False,False,0.42640053673264,0.33619590741362,0.422509225092251,0.33230459577323,NULL,0.0,0.0,0.0,NULL
ME,2010,IMF Country Report,False,False,0.413369845360825,0.30138530927835,0.411469072164948,0.299484536082474,NULL,0.0,0.0,0.0,NULL
